929,2009,7,26,7/26/2009,17:15:00,America/Chicago,2009-07-26T22:15:00Z,NY,36,0,0,0,20000,42.0578,-78.6885,42.0567,-78.6463,2.17,100,1,1,9,0,0,0,FALSE,0
1038,2009,8,29,8/29/2009,11:05:00,America/Chicago,2009-08-29T16:05:00Z,NY,36,0,0,0,500000,42.8147,-77.4222,42.877,-77.2303,10.63,35,1,1,69,0,0,0,FALSE,0
1095,2009,8,2,8/2/2009,11:35:00,America/Chicago,2009-08-02T16:35:00Z,NY,36,0,0,0,1000,42.0364,-75.7688,42.0376,-75.7683,0.08,50,1,1,7,0,0,0,FALSE,0
1084,2009,8,9,8/9/2009,12:05:00,America/Chicago,2009-08-09T17:05:00Z,NY,36,1,0,0,200000,42.3288,-78.2846,42.2282,-78.2137,7.84,25,1,1,3,0,0,0,FALSE,0
1202,2010,11,17,11/17/2010,04:18:00,America/Chicago,2010-11-17T10:18:00Z,NY,36,1,0,0,4000,42.2661,-73.6643,42.29,-73.6472,1.87,300,1,1,21,0,0,0,FALSE,0
820,2010,6,27,6/27/2010,21:05:00,America/Chicago,2010-06-28T02:05:00Z,NY,36,1,0,0,75000,42.0044,-77.8375,42.0214,-77.6972,7.44,250,1,1,3,101,0,0,FALSE,0
822,2010,6,28,6/28/2010,13:38:00,America/Chicago,2010-06-28T18:38:00Z,NY,36,0,0,0,NA,43.0389,-75.0004,43.0325,-74.9833,0.97,50,1,1,43,0,0,0,FALSE,0
823,2010,6,28,6/28/2010,18:25:00,America/Chicago,2010-06-28T23:25:00Z,NY,36,0,0,0,50000,43.3483,-76.2328,43.3473,-76.1974,1.78,150,1,1,75,0,0,0,FALSE,0
950,2010,7,24,7/24/2010,14:40:00,America/Chicago,2010-07-24T19:40:00Z,NY,36,2,0,0,5000000,42.2938,-79.586,42.2433,-79.4538,7.61,150,1,1,13,0,0,0,FALSE,0
951,2010,7,24,7/24/2010,15:25:00,America/Chicago,2010-07-24T20:25:00Z,NY,36,2,0,0,7000000,42.1606,-79.0162,42.1169,-78.8796,7.62,800,1,1,9,0,0,0,FALSE,0
952,2010,7,24,7/24/2010,15:25:00,America/Chicago,2010-07-24T20:25:00Z,NY,36,1,0,0,1000000,42.2138,-78.6608,42.2171,-78.6383,1.17,50,1,1,9,0,0,0,FALSE,0
953,2010,7,24,7/24/2010,15:49:00,America/Chicago,2010-07-24T20:49:00Z,NY,36,1,0,0,2000000,42.1093,-78.6414,42.0928,-78.4912,7.78,100,1,1,9,0,0,0,FALSE,0
955,2010,7,25,7/25/2010,12:55:00,America/Chicago,2010-07-25T17:55:00Z,NY,36,1,7,0,150000,40.91,-73.91,40.9,-73.9,0.87,100,1,1,5,0,0,0,FALSE,7
983,2010,8,3,8/3/2010,14:22:00,America/Chicago,2010-08-03T19:22:00Z,NY,36,1,0,0,NA,42.93,-74.33,42.9295,-74.3259,0.21,50,1,1,57,0,0,0,FALSE,0
984,2010,8,3,8/3/2010,14:29:00,America/Chicago,2010-08-03T19:29:00Z,NY,36,1,0,0,NA,42.9247,-74.3055,42.922,-74.304,0.2,75,1,1,57,0,0,0,FALSE,0
1067,2010,9,16,9/16/2010,15:33:00,America/Chicago,2010-09-16T20:33:00Z,NY,36,0,0,0,NA,40.67,-73.99,40.69,-73.96,2.09,75,1,1,47,0,0,0,FALSE,0
1068,2010,9,16,9/16/2010,15:42:00,America/Chicago,2010-09-16T20:42:00Z,NY,36,1,1,1,NA,40.74,-73.84,40.8,-73.76,4,100,1,1,81,0,0,0,FALSE,2
355015,2011,11,14,11/14/2011,15:54:00,America/Chicago,2011-11-14T21:54:00Z,NY,36,2,0,0,400000,42.4464,-79.42,42.4429,-79.3391,4.13,125,1,1,13,0,0,0,FALSE,0
355016,2011,11,14,11/14/2011,16:05:00,America/Chicago,2011-11-14T22:05:00Z,NY,36,2,0,0,350000,42.3024,-79.5929,42.3095,-79.5366,2.92,120,1,1,13,0,0,0,FALSE,0
299459,2011,4,26,4/26/2011,14:20:00,America/Chicago,2011-04-26T19:20:00Z,NY,36,1,0,0,5000,43.2,-75.57,43.21,-75.58,0.86,65,1,1,65,0,0,0,FALSE,0
299493,2011,4,26,4/26/2011,19:35:00,America/Chicago,2011-04-27T00:35:00Z,NY,36,1,0,0,100000,42.432,-75.364,42.4777,-75.292,4.84,150,1,1,77,0,0,0,FALSE,0
303154,2011,4,27,4/27/2011,18:04:00,America/Chicago,2011-04-27T23:04:00Z,NY,36,1,0,0,150000,42.21,-77.2,42.26,-77.14,4.62,150,1,1,101,0,0,0,FALSE,0
302432,2011,4,27,4/27/2011,23:23:00,America/Chicago,2011-04-28T04:23:00Z,NY,36,2,0,0,575000,42.18,-76.7,42.19,-76.69,0.86,300,1,1,15,0,0,0,FALSE,0
302441,2011,4,27,4/27/2011,23:41:00,America/Chicago,2011-04-28T04:41:00Z,NY,36,1,0,0,125000,42.37,-76.52,42.39,-76.49,2.06,150,1,1,109,0,0,0,FALSE,0
303164,2011,4,28,4/28/2011,01:20:00,America/Chicago,2011-04-28T06:20:00Z,NY,36,2,0,0,625000,42.551,-75.773,42.623,-75.666,7.37,400,1,1,17,0,0,0,FALSE,0
303160,2011,4,28,4/28/2011,01:58:00,America/Chicago,2011-04-28T06:58:00Z,NY,36,1,0,0,75000,42.4355,-75.7333,42.4696,-75.6854,3.39,150,1,1,17,0,0,0,FALSE,0
303149,2011,4,28,4/28/2011,02:58:00,America/Chicago,2011-04-28T07:58:00Z,NY,36,1,0,0,50000,42.7072,-75.398,42.7383,-75.3443,3.47,100,1,1,17,0,0,0,FALSE,0
298268,2011,4,28,4/28/2011,03:04:00,America/Chicago,2011-04-28T08:04:00Z,NY,36,1,0,0,NA,43.0218,-75.1822,43.0517,-75.1425,2.88,250,1,1,43,0,0,0,FALSE,0
335968,2011,7,26,7/26/2011,10:55:00,America/Chicago,2011-07-26T15:55:00Z,NY,36,0,0,0,15000,43.05,-75.43,43.05,-75.41,1.01,125,1,1,65,0,0,0,FALSE,0
335969,2011,7,26,7/26/2011,11:03:00,America/Chicago,2011-07-26T16:03:00Z,NY,36,0,0,0,5000,43.03,-75.34,43.03,-75.33,0.51,100,1,1,65,0,0,0,FALSE,0
336272,2011,7,29,7/29/2011,14:00:00,America/Chicago,2011-07-29T19:00:00Z,NY,36,0,0,0,5000,42.41,-75.44,42.4104,-75.4347,0.27,175,1,1,17,0,0,0,FALSE,0
337730,2011,7,29,7/29/2011,14:57:00,America/Chicago,2011-07-29T19:57:00Z,NY,36,1,0,0,50000,41.4045,-74.2924,41.3695,-74.2154,4.67,100,1,1,71,0,0,0,FALSE,0
336273,2011,7,29,7/29/2011,15:20:00,America/Chicago,2011-07-29T20:20:00Z,NY,36,0,0,0,NA,42.74,-75.19,42.74,-75.18,0.51,120,1,1,77,0,0,0,FALSE,0
343871,2011,8,21,8/21/2011,13:15:00,America/Chicago,2011-08-21T18:15:00Z,NY,36,2,0,0,250000,43.0664,-76.7855,43.121,-76.6489,7.88,200,1,1,117,11,0,0,FALSE,0
349929,2011,8,28,8/28/2011,02:00:00,America/Chicago,2011-08-28T07:00:00Z,NY,36,0,0,0,NA,40.73,-73.76,40.74,-73.77,1,220,1,1,81,0,0,0,FALSE,0
349931,2011,8,28,8/28/2011,02:50:00,America/Chicago,2011-08-28T07:50:00Z,NY,36,0,0,0,NA,40.7,-73.32,40.75,-73.35,4,220,1,1,103,0,0,0,FALSE,0
346863,2011,9,22,9/22/2011,16:15:00,America/Chicago,2011-09-22T21:15:00Z,NY,36,0,0,0,NA,42.9128,-74.3034,42.9195,-74.2921,0.73,50,1,1,57,0,0,0,FALSE,0
346666,2011,9,4,9/4/2011,15:20:00,America/Chicago,2011-09-04T20:20:00Z,NY,36,1,0,0,NA,42.8982,-74.1678,42.9484,-74.0484,6.97,880,1,1,57,93,0,0,FALSE,0
400156,2012,7,23,7/23/2012,22:02:00,America/Chicago,2012-07-24T03:02:00Z,NY,36,1,0,0,50000,43.19,-75.48,43.17,-75.45,2.05,120,1,1,65,0,0,0,FALSE,0
400669,2012,7,26,7/26/2012,13:38:00,America/Chicago,2012-07-26T18:38:00Z,NY,36,1,0,0,2000,42.06,-77.129,42.063,-77.126,0.26,100,1,1,101,0,0,0,FALSE,0
400672,2012,7,26,7/26/2012,13:44:00,America/Chicago,2012-07-26T18:44:00Z,NY,36,1,0,0,200000,42.12,-77.02,42.12,-76.97,2.56,800,1,1,101,0,0,0,FALSE,0
400671,2012,7,26,7/26/2012,14:00:00,America/Chicago,2012-07-26T19:00:00Z,NY,36,1,0,0,10000000,42.095,-76.921,42.083,-76.75,8.81,600,1,1,15,0,0,0,FALSE,0
400682,2012,7,26,7/26/2012,14:01:00,America/Chicago,2012-07-26T19:01:00Z,NY,36,1,0,0,95000,42.106,-76.6947,42.0651,-76.4461,13.8,300,1,1,15,107,0,0,FALSE,0
400686,2012,7,26,7/26/2012,14:52:00,America/Chicago,2012-07-26T19:52:00Z,NY,36,0,0,0,1000,42.03,-75.76,42.03,-75.76,0.1,66,1,1,7,0,0,0,FALSE,0
409690,2012,8,10,8/10/2012,12:06:00,America/Chicago,2012-08-10T17:06:00Z,NY,36,0,0,0,100000,40.72,-73.16,40.7955,-73.1225,5.57,150,1,1,103,0,0,0,FALSE,0
414295,2012,9,8,9/8/2012,08:58:00,America/Chicago,2012-09-08T13:58:00Z,NY,36,1,0,0,270000,40.5468,-73.9329,40.6337,-73.894,4.74,50,1,1,81,47,0,0,FALSE,0
436335,2013,4,19,4/19/2013,17:53:00,America/Chicago,2013-04-19T22:53:00Z,NY,36,0,0,0,100000,42.2472,-75.452,42.2675,-75.3948,3.2,200,1,1,17,25,0,0,FALSE,0
445879,2013,5,29,5/29/2013,16:47:00,America/Chicago,2013-05-29T21:47:00Z,NY,36,2,1,0,NA,42.8457,-74.2034,42.8012,-73.9587,12.8,1760,1,1,57,93,0,0,FALSE,1
445885,2013,5,29,5/29/2013,16:57:00,America/Chicago,2013-05-29T21:57:00Z,NY,36,1,0,0,NA,42.5262,-74.579,42.509,-74.5587,1.57,200,1,1,95,0,0,0,FALSE,0
445884,2013,5,29,5/29/2013,17:10:00,America/Chicago,2013-05-29T22:10:00Z,NY,36,1,0,0,NA,42.7865,-73.8085,42.7967,-73.8037,0.75,200,1,1,91,0,0,0,FALSE,0
471107,2013,7,19,7/19/2013,17:31:00,America/Chicago,2013-07-19T22:31:00Z,NY,36,0,0,0,35000,43.3243,-77.7165,43.3208,-77.7136,0.28,10,1,1,55,0,0,0,FALSE,0
457425,2013,7,27,7/27/2013,16:10:00,America/Chicago,2013-07-27T21:10:00Z,NY,36,1,0,0,100000,42.05,-77.55,42.05,-77.55,14,500,1,1,101,0,0,0,FALSE,0
513755,2014,5,22,5/22/2014,13:33:00,America/Chicago,2014-05-22T18:33:00Z,NY,36,3,0,0,NA,42.82,-74.19,42.7264,-74.1489,6.79,440,1,1,93,1,0,0,FALSE,0
513343,2014,6,17,6/17/2014,20:03:00,America/Chicago,2014-06-18T01:03:00Z,NY,36,1,0,0,NA,43.13,-75.58,43.13,-75.58,11,250,1,1,65,0,0,0,FALSE,0
520920,2014,7,13,7/13/2014,14:34:00,America/Chicago,2014-07-13T19:34:00Z,NY,36,1,0,0,50000,42.43,-76.93,42.43,-76.93,3.5,125,1,1,97,0,0,0,FALSE,0
520922,2014,7,13,7/13/2014,18:30:00,America/Chicago,2014-07-13T23:30:00Z,NY,36,1,0,0,10000,41.85,-74.77,41.85,-74.77,0.75,270,1,1,105,0,0,0,FALSE,0
520551,2014,7,8,7/8/2014,16:33:00,America/Chicago,2014-07-08T21:33:00Z,NY,36,1,0,0,30000,43.2,-75.6,43.2,-75.6,1,600,1,1,65,0,0,0,FALSE,0
538088,2014,7,8,7/8/2014,16:48:00,America/Chicago,2014-07-08T21:48:00Z,NY,36,1,0,0,250000,43.778,-75.5766,43.8942,-75.3891,12.32,300,1,1,49,0,0,0,FALSE,0
520552,2014,7,8,7/8/2014,17:02:00,America/Chicago,2014-07-08T22:02:00Z,NY,36,2,0,4,600000,42.99,-75.64,42.99,-75.64,2.5,235,1,1,53,0,0,0,FALSE,4
520553,2014,7,8,7/8/2014,17:25:00,America/Chicago,2014-07-08T22:25:00Z,NY,36,1,0,0,110000,43.12,-75.22,43.12,-75.22,1.3,65,1,1,65,0,0,0,FALSE,0
531897,2014,7,8,7/8/2014,18:40:00,America/Chicago,2014-07-08T23:40:00Z,NY,36,0,0,0,NA,43.6905,-73.9874,43.7048,-73.9783,1.09,100,1,1,113,0,0,0,FALSE,0
532610,2014,9,2,9/2/2014,17:10:00,America/Chicago,2014-09-02T22:10:00Z,NY,36,1,0,0,100000,42.1044,-76.7103,42.13,-76.6,6,150,1,1,15,0,0,0,FALSE,0
532611,2014,9,2,9/2/2014,18:32:00,America/Chicago,2014-09-02T23:32:00Z,NY,36,1,0,0,10000,42.1375,-75.36,42.1381,-75.3509,0.1,50,1,1,17,0,0,0,FALSE,0
590967,2015,6,10,6/10/2015,19:50:00,America/Chicago,2015-06-11T00:50:00Z,NY,36,0,0,0,35000,42.9592,-77.2846,42.9569,-77.2792,0.32,50,1,1,69,0,0,0,FALSE,0
573968,2015,6,9,6/9/2015,12:41:00,America/Chicago,2015-06-09T17:41:00Z,NY,36,0,0,0,NA,42.833,-73.964,42.834,-73.961,0.17,25,1,1,93,0,0,0,FALSE,0
614267,2016,8,10,8/10/2016,14:18:00,America/Chicago,2016-08-10T19:18:00Z,NY,36,0,0,0,10000,40.9977,-72.5163,40.9933,-72.5119,0.38,40,1,1,103,0,0,0,FALSE,0
614286,2016,8,16,8/16/2016,16:34:00,America/Chicago,2016-08-16T21:34:00Z,NY,36,0,0,0,8000,43.5649,-75.4457,43.5649,-75.45,0.22,10,1,1,49,0,0,0,FALSE,0
615844,2017,10,31,10/31/2017,07:15:00,America/Chicago,2017-10-31T12:15:00Z,NY,36,0,0,0,3500,42.8768,-78.8939,42.8783,-78.8863,0.4,10,1,1,29,0,0,0,FALSE,0
615373,2017,5,31,5/31/2017,16:58:00,America/Chicago,2017-05-31T21:58:00Z,NY,36,1,0,0,NA,41.6425,-73.8736,41.6418,-73.852,1.11,440,1,1,27,0,0,0,FALSE,0
615516,2017,6,30,6/30/2017,13:49:00,America/Chicago,2017-06-30T18:49:00Z,NY,36,1,0,0,NA,43.025,-74.164,43.027,-74.16,0.25,50,1,1,35,0,0,0,FALSE,0
615517,2017,6,30,6/30/2017,14:45:00,America/Chicago,2017-06-30T19:45:00Z,NY,36,0,0,0,20000,43.0994,-75.6188,43.0972,-75.5898,1.47,125,1,1,65,0,0,0,FALSE,0
615518,2017,6,30,6/30/2017,15:28:00,America/Chicago,2017-06-30T20:28:00Z,NY,36,1,0,0,NA,43.026,-75.21,43.025,-75.2,0.6,150,1,1,43,0,0,0,FALSE,0
615581,2017,7,20,7/20/2017,10:30:00,America/Chicago,2017-07-20T15:30:00Z,NY,36,2,0,0,3500,42.7416,-78.8575,42.709,-78.7457,6.11,700,1,1,29,0,0,0,FALSE,0
615582,2017,7,20,7/20/2017,10:55:00,America/Chicago,2017-07-20T15:55:00Z,NY,36,0,0,0,100000,42.6676,-78.5606,42.6537,-78.5423,1.34,450,1,1,29,0,0,0,FALSE,0
615583,2017,7,20,7/20/2017,11:29:00,America/Chicago,2017-07-20T16:29:00Z,NY,36,0,0,0,25000,42.4331,-78.2166,42.4249,-78.1991,1.06,150,1,1,3,0,0,0,FALSE,0
615584,2017,7,20,7/20/2017,11:45:00,America/Chicago,2017-07-20T16:45:00Z,NY,36,1,0,0,250000,42.3503,-78.016,42.3186,-77.9453,4.22,740,1,1,3,0,0,0,FALSE,0
615663,2017,8,22,8/22/2017,14:55:00,America/Chicago,2017-08-22T19:55:00Z,NY,36,1,0,0,10000,42.8041,-75.7403,42.8049,-75.7376,0.15,30,1,1,53,0,0,0,FALSE,0
615664,2017,8,22,8/22/2017,15:25:00,America/Chicago,2017-08-22T20:25:00Z,NY,36,0,0,0,50000,42.8571,-75.4318,42.8605,-75.4246,0.43,150,1,1,53,0,0,0,FALSE,0
615608,2017,8,4,8/4/2017,12:50:00,America/Chicago,2017-08-04T17:50:00Z,NY,36,NA,0,0,NA,43.17,-74.11,43.171,-74.109,0.05,20,1,1,91,0,0,0,FALSE,0
616840,2018,10,20,10/20/2018,11:47:00,America/Chicago,2018-10-20T16:47:00Z,NY,36,0,0,0,15000,42.8061,-78.76,42.8061,-78.757,0.16,75,1,1,29,0,0,0,FALSE,0
616849,2018,10,29,10/29/2018,05:35:00,America/Chicago,2018-10-29T10:35:00Z,NY,36,1,0,0,50000,41.2548,-71.9983,41.2792,-71.9793,1.96,100,1,1,103,0,0,0,FALSE,0
616757,2018,10,2,10/2/2018,14:14:00,America/Chicago,2018-10-02T19:14:00Z,NY,36,1,0,0,25000,41.2389,-74.0499,41.2267,-74.0125,2.12,100,1,1,87,0,0,0,FALSE,0
616758,2018,10,2,10/2/2018,14:44:00,America/Chicago,2018-10-02T19:44:00Z,NY,36,1,0,0,50000,41.2023,-73.8108,41.177,-73.7357,4.28,300,1,1,119,0,0,0,FALSE,0
616773,2018,10,2,10/2/2018,21:20:00,America/Chicago,2018-10-03T02:20:00Z,NY,36,0,0,0,100000,40.8221,-73.1446,40.8217,-73.1405,0.22,200,1,1,103,0,0,0,FALSE,0
616220,2018,5,15,5/15/2018,12:29:00,America/Chicago,2018-05-15T17:29:00Z,NY,36,1,0,0,NA,42.0814,-74.0019,42.0715,-73.9211,4.26,175,1,1,111,27,0,0,FALSE,0
616225,2018,5,15,5/15/2018,14:16:00,America/Chicago,2018-05-15T19:16:00Z,NY,36,0,0,1,50000,41.5359,-74.0123,41.5361,-73.9999,0.64,50,1,1,71,0,0,0,FALSE,1
616226,2018,5,15,5/15/2018,14:29:00,America/Chicago,2018-05-15T19:29:00Z,NY,36,2,0,0,250000,41.4996,-73.6847,41.485,-73.6727,1.18,100,1,1,79,0,0,0,FALSE,0
616227,2018,5,15,5/15/2018,14:32:00,America/Chicago,2018-05-15T19:32:00Z,NY,36,1,0,0,100000,41.4929,-73.5854,41.4585,-73.5528,2.92,75,1,1,79,0,0,0,FALSE,0
616193,2018,5,3,5/3/2018,18:19:00,America/Chicago,2018-05-03T23:19:00Z,NY,36,1,0,0,20000,42.7139,-77.1529,42.7107,-77.1315,1.11,100,1,1,123,0,0,0,FALSE,0
616568,2018,8,2,8/2/2018,20:20:00,America/Chicago,2018-08-03T01:20:00Z,NY,36,0,0,0,10000,40.7845,-73.8443,40.789,-73.8313,0.75,100,1,1,81,0,0,0,FALSE,0
616569,2018,8,3,8/3/2018,10:24:00,America/Chicago,2018-08-03T15:24:00Z,NY,36,0,0,0,NA,42.216,-74.503,42.229,-74.471,1.9,67,1,1,39,0,0,0,FALSE,0
617263,2019,4,14,4/14/2019,23:32:00,America/Chicago,2019-04-15T04:32:00Z,NY,36,1,0,0,15000,42.2031,-75.7473,42.207,-75.7056,2.15,175,1,1,7,0,0,0,FALSE,0
618300,2019,8,21,8/21/2019,12:24:00,America/Chicago,2019-08-21T17:24:00Z,NY,36,0,0,0,NA,43.02,-74.38,43.02,-74.37,0.51,150,1,1,35,0,0,0,FALSE,0
618301,2019,8,21,8/21/2019,13:35:00,America/Chicago,2019-08-21T18:35:00Z,NY,36,1,0,0,NA,43.082,-73.742,43.087,-73.739,0.38,75,1,1,91,0,0,0,FALSE,0
618320,2019,9,2,9/2/2019,14:33:00,America/Chicago,2019-09-02T19:33:00Z,NY,36,0,0,0,75000,40.8417,-72.8313,40.8646,-72.8235,1.63,50,1,1,103,0,0,0,FALSE,0
619554,2020,10,7,10/7/2020,13:14:00,America/Chicago,2020-10-07T18:14:00Z,NY,36,0,0,0,15000,42.9012,-74.6256,42.9005,-74.6237,0.11,20,1,1,57,0,0,0,FALSE,0
619036,2020,5,15,5/15/2020,15:59:00,America/Chicago,2020-05-15T20:59:00Z,NY,36,1,0,0,NA,43.182,-73.755,43.189,-73.721,1.78,50,1,1,91,0,0,0,FALSE,0
619142,2020,5,29,5/29/2020,15:52:00,America/Chicago,2020-05-29T20:52:00Z,NY,36,1,0,0,NA,43.242,-73.784,43.312,-73.643,8.58,433,1,1,113,0,0,0,FALSE,0
619296,2020,7,16,7/16/2020,14:15:00,America/Chicago,2020-07-16T19:15:00Z,NY,36,0,0,0,5000,42.57,-79.05,42.5846,-79.0219,1.75,50,1,1,29,0,0,0,FALSE,0
619297,2020,7,16,7/16/2020,14:50:00,America/Chicago,2020-07-16T19:50:00Z,NY,36,1,0,0,150000,42.3259,-79.4684,42.3365,-79.4432,1.5,35,1,1,13,0,0,0,FALSE,0
619333,2020,7,29,7/29/2020,16:53:00,America/Chicago,2020-07-29T21:53:00Z,NY,36,0,0,0,10000,43,-77.82,43.0019,-77.744,4.2,100,1,1,55,0,0,0,FALSE,0
619424,2020,8,10,8/10/2020,15:05:00,America/Chicago,2020-08-10T20:05:00Z,NY,36,1,0,0,75000,43.28,-73.414,43.26,-73.425,1.5,100,1,1,115,0,0,0,FALSE,0
619483,2020,8,27,8/27/2020,12:11:00,America/Chicago,2020-08-27T17:11:00Z,NY,36,1,0,0,NA,42.2162,-74.5152,42.2162,-74.5152,0.25,25,1,1,39,0,0,0,FALSE,0
619487,2020,8,27,8/27/2020,16:15:00,America/Chicago,2020-08-27T21:15:00Z,NY,36,1,0,0,25000,41.505,-74.2602,41.5131,-74.2142,2.6,600,1,1,71,0,0,0,FALSE,0
619511,2020,8,29,8/29/2020,15:26:00,America/Chicago,2020-08-29T20:26:00Z,NY,36,1,1,0,35000,42.939,-73.7,42.938,-73.695,0.26,50,1,1,91,0,0,0,FALSE,1
619512,2020,8,29,8/29/2020,15:42:00,America/Chicago,2020-08-29T20:42:00Z,NY,36,1,0,0,45000,42.916,-73.595,42.8982,-73.5596,2.17,100,1,1,83,0,0,0,FALSE,0
619513,2020,8,29,8/29/2020,16:56:00,America/Chicago,2020-08-29T21:56:00Z,NY,36,0,0,0,NA,43.2677,-73.8351,43.2699,-73.8263,0.47,100,1,1,113,0,0,0,FALSE,0
620694,2021,11,12,11/12/2021,10:12:00,America/Chicago,2021-11-12T16:12:00Z,NY,36,1,0,0,17000,41.766,-73.664,41.789,-73.628,2.44,200,1,1,27,0,0,0,FALSE,0
620695,2021,11,13,11/13/2021,13:37:00,America/Chicago,2021-11-13T19:37:00Z,NY,36,0,0,0,300000,40.6249,-73.7198,40.7342,-73.5147,13.14,50,1,1,59,0,0,0,FALSE,0
620696,2021,11,13,11/13/2021,14:20:00,America/Chicago,2021-11-13T20:20:00Z,NY,36,0,0,0,500000,40.7178,-73.1972,40.7231,-73.1901,0.52,50,1,1,103,0,0,0,FALSE,0
620698,2021,11,13,11/13/2021,14:40:00,America/Chicago,2021-11-13T20:40:00Z,NY,36,0,0,0,100000,40.7868,-72.9423,40.7989,-72.9238,1.28,35,1,1,103,0,0,0,FALSE,0
620699,2021,11,13,11/13/2021,14:42:00,America/Chicago,2021-11-13T20:42:00Z,NY,36,1,0,0,900000,40.7982,-72.8712,40.8537,-72.8101,5.3,50,1,1,103,0,0,0,FALSE,0
620701,2021,11,13,11/13/2021,14:53:00,America/Chicago,2021-11-13T20:53:00Z,NY,36,0,0,0,300000,40.8086,-72.6949,40.8323,-72.6333,3.5,35,1,1,103,0,0,0,FALSE,0
620702,2021,11,13,11/13/2021,15:08:00,America/Chicago,2021-11-13T21:08:00Z,NY,36,0,0,0,300000,40.8513,-72.5341,40.9255,-72.407,8.2,35,1,1,103,0,0,0,FALSE,0
619827,2021,4,21,4/21/2021,12:49:00,America/Chicago,2021-04-21T17:49:00Z,NY,36,1,0,0,45000,41.8413,-73.5582,41.8499,-73.5536,0.64,100,1,1,27,0,0,0,FALSE,0
620198,2021,6,21,6/21/2021,15:38:00,America/Chicago,2021-06-21T20:38:00Z,NY,36,1,0,0,49000,42.46,-76.34,42.47,-76.29,2.8,85,1,1,109,0,0,0,FALSE,0
620132,2021,6,3,6/3/2021,13:26:00,America/Chicago,2021-06-03T18:26:00Z,NY,36,1,0,0,55000,43.354,-75.5349,43.3569,-75.5115,1.2,75,1,1,65,0,0,0,FALSE,0
620254,2021,7,8,7/8/2021,17:30:00,America/Chicago,2021-07-08T22:30:00Z,NY,36,1,0,0,107500,43.3,-75.39,43.33,-75.37,2.16,100,1,1,65,0,0,0,FALSE,0
620528,2021,9,12,9/12/2021,22:57:00,America/Chicago,2021-09-13T03:57:00Z,NY,36,1,0,0,10000,42.67,-77.64,42.66,-77.61,0.8,75,1,1,51,0,0,0,FALSE,0
621408,2022,4,25,4/25/2022,16:42:00,America/Chicago,2022-04-25T21:42:00Z,NY,36,0,0,0,25000,42.8975,-78.2628,42.8991,-78.2485,0.75,75,1,1,37,0,0,0,FALSE,0
621828,2022,7,13,7/13/2022,18:49:00,America/Chicago,2022-07-13T23:49:00Z,NY,36,1,0,0,28000,41.9318,-74.0532,41.9268,-74.0456,0.52,300,1,1,111,0,0,0,FALSE,0
621830,2022,7,18,7/18/2022,15:35:00,America/Chicago,2022-07-18T20:35:00Z,NY,36,NA,0,0,NA,41.9,-73.96,41.9,-73.96,0.01,10,1,1,27,0,0,0,FALSE,0
621859,2022,7,28,7/28/2022,08:40:00,America/Chicago,2022-07-28T13:40:00Z,NY,36,2,0,0,750000,42.62,-78.33,42.65,-78.14,10,500,1,1,121,0,0,0,FALSE,0
621905,2022,9,19,9/19/2022,17:33:00,America/Chicago,2022-09-19T22:33:00Z,NY,36,1,0,0,55000,42.575,-77.614,42.561,-77.583,1.85,150,1,1,101,0,0,0,FALSE,0
621907,2022,9,25,9/25/2022,16:38:00,America/Chicago,2022-09-25T21:38:00Z,NY,36,1,0,0,85000,42.1518,-75.1843,42.1548,-75.1398,2.29,150,1,1,25,0,0,0,FALSE,0
621908,2022,9,25,9/25/2022,21:17:00,America/Chicago,2022-09-26T02:17:00Z,NY,36,0,0,0,100000,40.9837,-72.5624,40.9968,-72.5266,2.1,75,1,1,103,0,0,0,FALSE,0
