88,1988,4,19,4/19/1988,16:58:00,America/Chicago,1988-04-19T21:58:00Z,CA,6,1,0,0,500000,38.68,-121.17,0,0,1,30,1,1,67,0,0,0,FALSE,0
91,1988,4,20,4/20/1988,14:40:00,America/Chicago,1988-04-20T19:40:00Z,CA,6,0,0,0,5000,35.07,-118.63,0,0,0.2,10,1,1,29,0,0,0,FALSE,0
33,1989,3,2,3/2/1989,18:20:00,America/Chicago,1989-03-03T00:20:00Z,CA,6,0,0,0,5000,36.78,-119.77,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
761,1989,9,18,9/18/1989,17:10:00,America/Chicago,1989-09-18T22:10:00Z,CA,6,0,0,0,NA,37.97,-122.03,0,0,0.2,10,1,1,13,0,0,0,FALSE,0
760,1989,9,18,9/18/1989,19:10:00,America/Chicago,1989-09-19T00:10:00Z,CA,6,0,0,0,NA,37.97,-122.03,0,0,0.2,10,1,1,13,0,0,0,FALSE,0
762,1989,9,18,9/18/1989,20:40:00,America/Chicago,1989-09-19T01:40:00Z,CA,6,0,0,0,NA,38.55,-121.75,0,0,0.2,10,1,1,95,0,0,0,FALSE,0
1,1990,1,14,1/14/1990,05:30:00,America/Chicago,1990-01-14T11:30:00Z,CA,6,0,0,0,500000,32.75,-117.1,0,0,0.1,10,1,1,73,0,0,0,FALSE,0
2,1990,1,16,1/16/1990,23:20:00,America/Chicago,1990-01-17T05:20:00Z,CA,6,0,0,0,NA,33.95,-118.05,0,0,0.2,33,1,1,37,0,0,0,FALSE,0
195,1990,4,23,4/23/1990,17:30:00,America/Chicago,1990-04-23T22:30:00Z,CA,6,0,0,0,5000,38.85,-121.17,0,0,0.2,10,1,1,61,0,0,0,FALSE,0
967,1990,8,14,8/14/1990,18:45:00,America/Chicago,1990-08-14T23:45:00Z,CA,6,0,0,0,NA,34.85,-116.85,0,0,0.1,10,1,1,71,0,0,0,FALSE,0
1045,1990,9,29,9/29/1990,18:00:00,America/Chicago,1990-09-29T23:00:00Z,CA,6,0,0,0,NA,34.85,-116.88,0,0,0.2,10,1,1,71,0,0,0,FALSE,0
1094,1991,10,12,10/12/1991,02:15:00,America/Chicago,1991-10-12T07:15:00Z,CA,6,0,0,0,NA,36.17,-119.65,0,0,0.1,10,1,1,31,0,0,0,FALSE,0
1132,1991,12,29,12/29/1991,14:00:00,America/Chicago,1991-12-29T20:00:00Z,CA,6,0,2,0,500,34.63,-120.3,0,0,0.1,10,1,1,83,0,0,0,FALSE,2
39,1991,2,28,2/28/1991,16:45:00,America/Chicago,1991-02-28T22:45:00Z,CA,6,0,0,0,NA,33.73,-117.8,0,0,0.5,50,1,1,59,0,0,0,FALSE,0
40,1991,2,28,2/28/1991,20:15:00,America/Chicago,1991-03-01T02:15:00Z,CA,6,1,1,0,500000,36.35,-119.45,0,0,0.2,10,1,1,107,0,0,0,FALSE,1
72,1991,3,17,3/17/1991,23:30:00,America/Chicago,1991-03-18T05:30:00Z,CA,6,1,0,0,500000,35.13,-119.48,0,0,0.1,40,1,1,29,0,0,0,FALSE,0
75,1991,3,19,3/19/1991,04:00:00,America/Chicago,1991-03-19T10:00:00Z,CA,6,0,0,0,NA,33.85,-118.13,0,0,0.5,50,1,1,37,0,0,0,FALSE,0
76,1991,3,19,3/19/1991,06:30:00,America/Chicago,1991-03-19T12:30:00Z,CA,6,1,0,0,500000,32.75,-117.1,0,0,1,440,1,1,73,0,0,0,FALSE,0
77,1991,3,20,3/20/1991,13:30:00,America/Chicago,1991-03-20T19:30:00Z,CA,6,0,0,0,NA,33.95,-117.4,0,0,0.2,10,1,1,65,0,0,0,FALSE,0
78,1991,3,20,3/20/1991,14:45:00,America/Chicago,1991-03-20T20:45:00Z,CA,6,0,0,0,NA,34.17,-117.35,0,0,1,50,1,1,71,0,0,0,FALSE,0
80,1991,3,20,3/20/1991,16:30:00,America/Chicago,1991-03-20T22:30:00Z,CA,6,0,0,0,NA,37.05,-120.35,0,0,0.1,10,1,1,39,0,0,0,FALSE,0
123,1991,3,25,3/25/1991,16:20:00,America/Chicago,1991-03-25T22:20:00Z,CA,6,0,0,0,NA,35.68,-117.68,0,0,0.2,10,1,1,29,0,0,0,FALSE,0
125,1991,3,26,3/26/1991,16:07:00,America/Chicago,1991-03-26T22:07:00Z,CA,6,0,0,0,NA,35.63,-117.68,0,0,0.1,10,1,1,29,0,0,0,FALSE,0
132,1991,3,26,3/26/1991,19:15:00,America/Chicago,1991-03-27T01:15:00Z,CA,6,0,0,0,NA,38.13,-121.37,0,0,0.1,10,1,1,77,0,0,0,FALSE,0
135,1991,3,26,3/26/1991,19:40:00,America/Chicago,1991-03-27T01:40:00Z,CA,6,0,0,0,NA,37.23,-120.32,0,0,0.1,10,1,1,47,0,0,0,FALSE,0
147,1991,3,27,3/27/1991,00:35:00,America/Chicago,1991-03-27T06:35:00Z,CA,6,1,0,0,NA,33.67,-118,33.7,-117.95,3,53,1,1,59,0,0,0,FALSE,0
148,1991,3,27,3/27/1991,04:00:00,America/Chicago,1991-03-27T10:00:00Z,CA,6,1,0,0,NA,33.15,-117.17,0,0,0.2,10,1,1,73,0,0,0,FALSE,0
1288,1992,12,11,12/11/1992,15:15:00,America/Chicago,1992-12-11T21:15:00Z,CA,6,1,0,0,5000,41.75,-124.2,0,0,0.2,23,1,1,15,0,0,0,FALSE,0
1289,1992,12,11,12/11/1992,20:45:00,America/Chicago,1992-12-12T02:45:00Z,CA,6,0,0,0,500,36.68,-121.77,0,0,0.1,10,1,1,53,0,0,0,FALSE,0
1290,1992,12,11,12/11/1992,20:50:00,America/Chicago,1992-12-12T02:50:00Z,CA,6,0,0,0,NA,36.65,-119.77,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
1293,1992,12,17,12/17/1992,14:30:00,America/Chicago,1992-12-17T20:30:00Z,CA,6,0,0,0,500,37.73,-122.15,0,0,0.2,23,1,1,1,0,0,0,FALSE,0
1294,1992,12,17,12/17/1992,18:20:00,America/Chicago,1992-12-18T00:20:00Z,CA,6,1,4,0,5000000,39.52,-121.57,0,0,1,100,1,1,7,0,0,0,FALSE,4
1295,1992,12,17,12/17/1992,19:30:00,America/Chicago,1992-12-18T01:30:00Z,CA,6,1,0,0,50000,39.32,-121.38,39.37,-121.32,5,23,1,1,115,0,0,0,FALSE,0
1296,1992,12,29,12/29/1992,15:30:00,America/Chicago,1992-12-29T21:30:00Z,CA,6,0,0,0,5000,33.42,-117.62,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
1297,1992,12,30,12/30/1992,05:30:00,America/Chicago,1992-12-30T11:30:00Z,CA,6,1,0,0,50000,41.75,-124.2,0,0,0.2,23,1,1,15,0,0,0,FALSE,0
1278,1992,12,2,12/2/1992,19:00:00,America/Chicago,1992-12-03T01:00:00Z,CA,6,1,0,0,500000,38.4,-122.9,38.4,-122.75,7.5,100,1,1,97,0,0,0,FALSE,0
1279,1992,12,2,12/2/1992,19:00:00,America/Chicago,1992-12-03T01:00:00Z,CA,6,1,0,0,50000,38.4,-122.83,0,0,1,23,1,1,97,0,0,0,FALSE,0
1280,1992,12,2,12/2/1992,19:00:00,America/Chicago,1992-12-03T01:00:00Z,CA,6,1,0,0,50000,38.55,-122.82,38.58,-122.77,3,23,1,1,97,0,0,0,FALSE,0
1281,1992,12,6,12/6/1992,21:00:00,America/Chicago,1992-12-07T03:00:00Z,CA,6,1,2,0,500000,36.55,-121.92,36.62,-121.83,7,73,1,1,53,0,0,0,FALSE,2
1282,1992,12,6,12/6/1992,21:00:00,America/Chicago,1992-12-07T03:00:00Z,CA,6,1,0,0,500,36.6,-121.88,0,0,1,23,1,1,53,0,0,0,FALSE,0
1283,1992,12,7,12/7/1992,09:00:00,America/Chicago,1992-12-07T15:00:00Z,CA,6,0,0,0,5000,34.28,-118.88,0,0,0.1,10,1,1,111,0,0,0,FALSE,0
1284,1992,12,7,12/7/1992,09:30:00,America/Chicago,1992-12-07T15:30:00Z,CA,6,1,0,0,500000,33.75,-118,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
1285,1992,12,7,12/7/1992,12:30:00,America/Chicago,1992-12-07T18:30:00Z,CA,6,1,0,0,5000,33.83,-117.92,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
1286,1992,12,7,12/7/1992,19:00:00,America/Chicago,1992-12-08T01:00:00Z,CA,6,0,0,0,5000,33.17,-117.35,0,0,0.1,10,1,1,73,0,0,0,FALSE,0
30,1992,2,15,2/15/1992,15:30:00,America/Chicago,1992-02-15T21:30:00Z,CA,6,0,0,0,50000,33.33,-117.3,0,0,0.5,20,1,1,73,0,0,0,FALSE,0
90,1992,3,20,3/20/1992,23:00:00,America/Chicago,1992-03-21T05:00:00Z,CA,6,1,0,0,NA,34.1,-118.18,0,0,0.2,20,1,1,37,0,0,0,FALSE,0
162,1992,5,5,5/5/1992,20:30:00,America/Chicago,1992-05-06T01:30:00Z,CA,6,0,0,0,5000000,32.85,-115.57,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
1150,1993,11,11,11/11/1993,13:30:00,America/Chicago,1993-11-11T19:30:00Z,CA,6,0,2,0,50000,33.68,-117.82,0,0,0.1,10,1,1,59,0,0,0,FALSE,2
7,1993,1,14,1/14/1993,03:40:00,America/Chicago,1993-01-14T09:40:00Z,CA,6,1,0,0,500000,33.88,-117.95,0,0,1,30,1,1,59,0,0,0,FALSE,0
12,1993,1,17,1/17/1993,21:30:00,America/Chicago,1993-01-18T03:30:00Z,CA,6,0,1,0,5000000,33.67,-117.75,0,0,0.1,10,1,1,59,0,0,0,FALSE,1
13,1993,1,18,1/18/1993,01:45:00,America/Chicago,1993-01-18T07:45:00Z,CA,6,0,0,0,50000,34.03,-118.3,0,0,0.7,50,1,1,37,0,0,0,FALSE,0
16,1993,1,18,1/18/1993,16:05:00,America/Chicago,1993-01-18T22:05:00Z,CA,6,0,0,0,50000,33.67,-118,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
3,1993,1,7,1/7/1993,19:00:00,America/Chicago,1993-01-08T01:00:00Z,CA,6,1,0,0,50000,39.42,-121.72,0,0,0.1,10,1,1,7,0,0,0,FALSE,0
22,1993,2,19,2/19/1993,21:15:00,America/Chicago,1993-02-20T03:15:00Z,CA,6,0,0,0,5000,36.07,-119.32,0,0,0.1,30,1,1,107,0,0,0,FALSE,0
46,1993,2,23,2/23/1993,16:45:00,America/Chicago,1993-02-23T22:45:00Z,CA,6,0,0,0,5000,35.68,-119.23,0,0,0.1,30,1,1,29,0,0,0,FALSE,0
18,1993,2,8,2/8/1993,14:20:00,America/Chicago,1993-02-08T20:20:00Z,CA,6,0,0,0,50000,33.92,-117.88,0,0,0.5,10,1,1,59,0,0,0,FALSE,0
143,1993,4,17,4/17/1993,17:40:00,America/Chicago,1993-04-17T22:40:00Z,CA,6,1,0,0,500000,39.53,-122.13,0,0,0.5,200,1,1,21,0,0,0,FALSE,0
144,1993,4,17,4/17/1993,20:20:00,America/Chicago,1993-04-18T01:20:00Z,CA,6,0,0,0,500,39.73,-121.83,0,0,0.1,23,1,1,7,0,0,0,FALSE,0
386,1993,6,5,6/5/1993,16:05:00,America/Chicago,1993-06-05T21:05:00Z,CA,6,0,0,0,NA,36.78,-119.77,0,0,0.1,23,1,1,19,0,0,0,FALSE,0
1017,1993,8,29,8/29/1993,17:30:00,America/Chicago,1993-08-29T22:30:00Z,CA,6,1,0,0,NA,32.85,-115.57,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
17,1994,2,10,2/10/1994,16:28:00,America/Chicago,1994-02-10T22:28:00Z,CA,6,2,2,0,5000000,39.52,-121.57,0,0,0.3,20,1,1,7,0,0,0,FALSE,2
14,1994,2,7,2/7/1994,19:45:00,America/Chicago,1994-02-08T01:45:00Z,CA,6,0,0,0,50000,34.25,-118.35,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
15,1994,2,7,2/7/1994,22:15:00,America/Chicago,1994-02-08T04:15:00Z,CA,6,0,0,0,500000,33.62,-117.93,33.73,-117.82,9,73,1,1,59,0,0,0,FALSE,0
38,1994,3,10,3/10/1994,21:30:00,America/Chicago,1994-03-11T03:30:00Z,CA,6,0,0,0,500000,39.52,-121.57,0,0,0.2,30,1,1,7,0,0,0,FALSE,0
42,1994,3,24,3/24/1994,19:40:00,America/Chicago,1994-03-25T01:40:00Z,CA,6,0,0,0,500,34.43,-119.7,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
29,1994,3,5,3/5/1994,16:45:00,America/Chicago,1994-03-05T22:45:00Z,CA,6,0,0,0,NA,36.3,-119.78,0,0,0.1,30,1,1,31,0,0,0,FALSE,0
156,1994,4,25,4/25/1994,13:50:00,America/Chicago,1994-04-25T18:50:00Z,CA,6,0,0,0,50000,37.68,-121.77,0,0,0.7,30,1,1,1,0,0,0,FALSE,0
183,1994,4,25,4/25/1994,22:10:00,America/Chicago,1994-04-26T03:10:00Z,CA,6,0,0,0,NA,39.33,-121.53,0,0,0.1,20,1,1,7,0,0,0,FALSE,0
869,1994,8,12,8/12/1994,17:00:00,America/Chicago,1994-08-12T22:00:00Z,CA,6,0,0,0,500000,33.75,-116.9,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
25,1995,1,14,1/14/1995,19:15:00,America/Chicago,1995-01-15T01:15:00Z,CA,6,1,0,0,5000000,37.12,-120.27,0,0,1,10,1,1,39,0,0,0,FALSE,0
86,1995,3,23,3/23/1995,20:30:00,America/Chicago,1995-03-24T02:30:00Z,CA,6,0,0,0,NA,38.23,-121.52,0,0,0.2,10,1,1,67,0,0,0,FALSE,0
349,1995,5,13,5/13/1995,13:00:00,America/Chicago,1995-05-13T18:00:00Z,CA,6,0,0,0,500000,35.98,-119.12,0,0,2.5,10,1,1,107,0,0,0,FALSE,0
351,1995,5,13,5/13/1995,15:15:00,America/Chicago,1995-05-13T20:15:00Z,CA,6,0,0,0,50000,36.7,-120.03,0,0,1,33,1,1,19,0,0,0,FALSE,0
224,1995,5,1,5/1/1995,19:45:00,America/Chicago,1995-05-02T00:45:00Z,CA,6,0,0,0,NA,36.78,-119.73,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
789,1995,6,16,6/16/1995,14:55:00,America/Chicago,1995-06-16T19:55:00Z,CA,6,0,0,0,NA,33.93,-118.02,0,0,0.1,10,1,1,37,0,0,0,FALSE,0
810,1995,6,26,6/26/1995,18:50:00,America/Chicago,1995-06-26T23:50:00Z,CA,6,0,0,0,NA,34.98,-117.97,0,0,2,17,1,1,29,0,0,0,FALSE,0
1067,1996,10,30,10/30/1996,14:50:00,America/Chicago,1996-10-30T20:50:00Z,CA,6,0,0,0,NA,36.77,-119.78,36.78,-119.78,0.2,10,1,1,19,0,0,0,FALSE,0
1071,1996,11,22,11/22/1996,15:50:00,America/Chicago,1996-11-22T21:50:00Z,CA,6,1,0,0,40000,37.33,-120.45,37.33,-120.45,0.2,10,1,1,47,0,0,0,FALSE,0
1072,1996,11,22,11/22/1996,16:27:00,America/Chicago,1996-11-22T22:27:00Z,CA,6,0,0,0,NA,36.33,-119.93,36.33,-119.93,1,30,1,1,31,0,0,0,FALSE,0
1073,1996,11,22,11/22/1996,17:05:00,America/Chicago,1996-11-22T23:05:00Z,CA,6,1,0,0,250000,36.33,-119.93,36.33,-119.93,0.8,20,1,1,31,0,0,0,FALSE,0
1074,1996,11,22,11/22/1996,17:43:00,America/Chicago,1996-11-22T23:43:00Z,CA,6,0,0,0,NA,35.42,-118.85,35.43,-118.82,2,10,1,1,29,0,0,0,FALSE,0
1083,1996,12,12,12/12/1996,17:50:00,America/Chicago,1996-12-12T23:50:00Z,CA,6,1,0,0,10000,37.77,-120.85,37.77,-120.85,0.6,25,1,1,99,0,0,0,FALSE,0
1107,1996,12,22,12/22/1996,11:00:00,America/Chicago,1996-12-22T17:00:00Z,CA,6,1,0,0,NA,33.92,-116.78,33.92,-116.78,0.1,25,1,1,65,0,0,0,FALSE,0
1084,1996,12,23,12/23/1996,12:00:00,America/Chicago,1996-12-23T18:00:00Z,CA,6,1,0,0,200000,38.25,-122.93,38.25,-122.83,6,20,1,1,41,0,0,0,FALSE,0
1085,1996,12,23,12/23/1996,13:30:00,America/Chicago,1996-12-23T19:30:00Z,CA,6,0,1,0,1000,38.28,-122.08,38.28,-122.07,0.3,20,1,1,97,0,0,0,FALSE,1
2,1996,1,20,1/20/1996,13:30:00,America/Chicago,1996-01-20T19:30:00Z,CA,6,0,0,0,2000,41.95,-124.17,41.93,-124.17,0.3,30,1,1,15,0,0,0,FALSE,0
3,1996,1,20,1/20/1996,14:00:00,America/Chicago,1996-01-20T20:00:00Z,CA,6,0,0,0,1000,41.75,-124.2,41.75,-124.2,0.1,20,1,1,15,0,0,0,FALSE,0
797,1996,2,22,2/22/1996,03:00:00,America/Chicago,1996-02-22T09:00:00Z,CA,6,1,0,0,NA,38.55,-122.73,38.55,-122.73,1,50,1,1,97,0,0,0,FALSE,0
926,1996,3,12,3/12/1996,16:07:00,America/Chicago,1996-03-12T22:07:00Z,CA,6,0,0,0,30000,36.35,-119.68,36.33,-119.65,0.1,10,1,1,31,0,0,0,FALSE,0
927,1996,3,12,3/12/1996,16:25:00,America/Chicago,1996-03-12T22:25:00Z,CA,6,0,0,0,10000,36.38,-119.65,36.33,-119.65,0.1,10,1,1,31,0,0,0,FALSE,0
996,1996,4,16,4/16/1996,15:50:00,America/Chicago,1996-04-16T20:50:00Z,CA,6,0,0,0,NA,36.88,-119.88,36.88,-119.88,0.5,10,1,1,19,0,0,0,FALSE,0
1082,1996,4,1,4/1/1996,16:40:00,America/Chicago,1996-04-01T22:40:00Z,CA,6,0,0,0,NA,37.32,-121.02,37.32,-121.02,0.1,50,1,1,99,0,0,0,FALSE,0
1063,1996,4,1,4/1/1996,17:00:00,America/Chicago,1996-04-01T23:00:00Z,CA,6,0,0,0,NA,37.98,-121.32,37.98,-121.32,0.8,50,1,1,77,0,0,0,FALSE,0
1064,1996,4,1,4/1/1996,17:00:00,America/Chicago,1996-04-01T23:00:00Z,CA,6,0,0,0,NA,38.08,-121.3,38.08,-121.3,0.3,150,1,1,77,0,0,0,FALSE,0
1065,1996,4,1,4/1/1996,17:00:00,America/Chicago,1996-04-01T23:00:00Z,CA,6,0,0,0,NA,38.13,-121.25,38.13,-121.25,0.1,100,1,1,77,0,0,0,FALSE,0
1066,1996,4,1,4/1/1996,17:00:00,America/Chicago,1996-04-01T23:00:00Z,CA,6,0,0,0,NA,38.13,-121.27,38.13,-121.27,0.1,100,1,1,77,0,0,0,FALSE,0
994,1996,4,1,4/1/1996,17:45:00,America/Chicago,1996-04-01T23:45:00Z,CA,6,0,0,0,10000,37.13,-120.48,37.13,-120.48,0.5,10,1,1,47,0,0,0,FALSE,0
995,1996,4,1,4/1/1996,18:30:00,America/Chicago,1996-04-02T00:30:00Z,CA,6,0,0,0,20000,36.17,-119.32,36.17,-119.32,0.3,10,1,1,107,0,0,0,FALSE,0
593,1997,11,11,11/11/1997,14:40:00,America/Chicago,1997-11-11T20:40:00Z,CA,6,1,0,0,NA,33.68,-117.82,33.68,-117.82,0.2,200,1,1,59,0,0,0,FALSE,0
532,1997,11,13,11/13/1997,17:30:00,America/Chicago,1997-11-13T23:30:00Z,CA,6,0,0,0,10000,37.03,-120.85,37,-120.85,3,10,1,1,47,0,0,0,FALSE,0
534,1997,11,26,11/26/1997,15:00:00,America/Chicago,1997-11-26T21:00:00Z,CA,6,0,0,0,1000,36.93,-119.68,36.93,-119.68,0.1,10,1,1,19,0,0,0,FALSE,0
533,1997,11,26,11/26/1997,16:10:00,America/Chicago,1997-11-26T22:10:00Z,CA,6,0,0,0,10000,36.93,-119.58,36.93,-119.58,0.3,10,1,1,19,0,0,0,FALSE,0
617,1997,12,21,12/21/1997,15:40:00,America/Chicago,1997-12-21T21:40:00Z,CA,6,1,0,0,10000,33.67,-118,33.67,-118,1,30,1,1,59,0,0,0,FALSE,0
638,1997,12,8,12/8/1997,16:35:00,America/Chicago,1997-12-08T22:35:00Z,CA,6,0,0,0,20000,37.33,-121.88,37.33,-121.88,0.2,100,1,1,85,0,0,0,FALSE,0
11,1997,1,20,1/20/1997,17:35:00,America/Chicago,1997-01-20T23:35:00Z,CA,6,0,0,0,50000,36.32,-119.13,36.32,-119.08,3,10,1,1,107,0,0,0,FALSE,0
12,1997,2,17,2/17/1997,16:15:00,America/Chicago,1997-02-17T22:15:00Z,CA,6,0,0,0,10000,35.37,-119,35.37,-119,0.3,10,1,1,29,0,0,0,FALSE,0
106,1997,3,22,3/22/1997,18:37:00,America/Chicago,1997-03-23T00:37:00Z,CA,6,0,0,0,NA,35.67,-119.42,35.67,-119.4,0.2,10,1,1,29,0,0,0,FALSE,0
505,1997,5,11,5/11/1997,15:30:00,America/Chicago,1997-05-11T20:30:00Z,CA,6,1,0,0,NA,34.52,-117.2,34.52,-117.2,0.2,40,1,1,71,0,0,0,FALSE,0
692,1997,5,18,5/18/1997,17:37:00,America/Chicago,1997-05-18T22:37:00Z,CA,6,1,0,0,NA,34.63,-117.23,34.6,-117.18,3.5,100,1,1,71,0,0,0,FALSE,0
1147,1997,5,18,5/18/1997,17:50:00,America/Chicago,1997-05-18T22:50:00Z,CA,6,1,0,0,NA,34.6,-117.18,34.63,-117.03,9,40,1,1,71,0,0,0,FALSE,0
176,1997,5,20,5/20/1997,18:45:00,America/Chicago,1997-05-20T23:45:00Z,CA,6,0,0,0,NA,33.25,-116.27,33.25,-116.27,0.1,23,1,1,73,0,0,0,FALSE,0
264,1997,6,6,6/6/1997,19:00:00,America/Chicago,1997-06-07T00:00:00Z,CA,6,0,0,0,NA,34.42,-117.3,34.42,-117.3,0.2,20,1,1,71,0,0,0,FALSE,0
874,1997,7,21,7/21/1997,17:55:00,America/Chicago,1997-07-21T22:55:00Z,CA,6,0,0,0,NA,34.58,-118.12,34.58,-118.12,0.1,10,1,1,37,0,0,0,FALSE,0
614,1997,8,7,8/7/1997,19:33:00,America/Chicago,1997-08-08T00:33:00Z,CA,6,0,0,0,NA,34.6,-114.6,34.6,-114.6,0.1,23,1,1,71,0,0,0,FALSE,0
639,1997,9,24,9/24/1997,17:14:00,America/Chicago,1997-09-24T22:14:00Z,CA,6,0,0,0,NA,32.78,-115.67,32.8,-115.68,1.5,23,1,1,25,0,0,0,FALSE,0
1398,1998,12,5,12/5/1998,17:57:00,America/Chicago,1998-12-05T23:57:00Z,CA,6,1,0,0,NA,39.42,-123.82,39.42,-123.8,1.7,50,1,1,45,0,0,0,FALSE,0
1400,1998,12,5,12/5/1998,20:20:00,America/Chicago,1998-12-06T02:20:00Z,CA,6,1,0,0,1000000,38.45,-122.7,38.45,-122.7,1.5,150,1,1,97,0,0,0,FALSE,0
1401,1998,12,5,12/5/1998,21:30:00,America/Chicago,1998-12-06T03:30:00Z,CA,6,0,0,0,200000,37.93,-122.35,37.93,-122.35,1.5,150,1,1,13,0,0,0,FALSE,0
1402,1998,12,5,12/5/1998,22:30:00,America/Chicago,1998-12-06T04:30:00Z,CA,6,0,0,0,50000,36.98,-122.02,36.98,-122.02,1,100,1,1,87,0,0,0,FALSE,0
15,1998,1,29,1/29/1998,13:12:00,America/Chicago,1998-01-29T19:12:00Z,CA,6,1,0,0,NA,33.05,-117.3,33.05,-117.3,0.5,40,1,1,73,0,0,0,FALSE,0
12,1998,1,9,1/9/1998,16:00:00,America/Chicago,1998-01-09T22:00:00Z,CA,6,1,1,0,NA,33.78,-118.17,33.78,-118.17,1.5,30,1,1,37,0,0,0,FALSE,1
815,1998,2,14,2/14/1998,15:25:00,America/Chicago,1998-02-14T21:25:00Z,CA,6,0,0,0,NA,37.07,-120.77,37.07,-120.77,0.1,30,1,1,47,0,0,0,FALSE,0
814,1998,2,14,2/14/1998,16:41:00,America/Chicago,1998-02-14T22:41:00Z,CA,6,1,0,0,100000,36.87,-120.48,36.85,-120.43,3,30,1,1,19,0,0,0,FALSE,0
921,1998,2,19,2/19/1998,14:30:00,America/Chicago,1998-02-19T20:30:00Z,CA,6,0,0,0,50000,37.93,-121.7,37.93,-121.7,0.2,30,1,1,13,0,0,0,FALSE,0
30,1998,2,24,2/24/1998,03:30:00,America/Chicago,1998-02-24T09:30:00Z,CA,6,0,0,0,20000,33.67,-118,33.67,-118,0.3,30,1,1,59,0,0,0,FALSE,0
919,1998,2,6,2/6/1998,18:00:00,America/Chicago,1998-02-07T00:00:00Z,CA,6,0,0,0,100000,37.37,-122.03,37.37,-122.03,0.1,30,1,1,85,0,0,0,FALSE,0
920,1998,2,7,2/7/1998,16:00:00,America/Chicago,1998-02-07T22:00:00Z,CA,6,0,0,0,NA,37.47,-122.43,37.47,-122.43,0.2,50,1,1,81,0,0,0,FALSE,0
29,1998,2,8,2/8/1998,02:00:00,America/Chicago,1998-02-08T08:00:00Z,CA,6,0,0,0,NA,33.03,-117.28,33.02,-117.2,3,30,1,1,73,0,0,0,FALSE,0
91,1998,3,24,3/24/1998,15:46:00,America/Chicago,1998-03-24T21:46:00Z,CA,6,0,0,0,10000,37.08,-120.35,37.1,-120.32,2,30,1,1,39,0,0,0,FALSE,0
92,1998,3,28,3/28/1998,18:35:00,America/Chicago,1998-03-29T00:35:00Z,CA,6,0,0,0,NA,37.12,-120.25,37.12,-120.25,0.3,30,1,1,39,0,0,0,FALSE,0
536,1998,3,28,3/28/1998,19:20:00,America/Chicago,1998-03-29T01:20:00Z,CA,6,0,0,0,1000,37.67,-121.33,37.67,-121.33,0.1,30,1,1,77,0,0,0,FALSE,0
537,1998,4,24,4/24/1998,15:30:00,America/Chicago,1998-04-24T20:30:00Z,CA,6,0,0,0,10000,38.63,-121.38,38.63,-121.38,0.1,30,1,1,67,0,0,0,FALSE,0
538,1998,5,12,5/12/1998,17:30:00,America/Chicago,1998-05-12T22:30:00Z,CA,6,0,0,0,NA,38.2,-122.02,38.2,-122.02,0.2,30,1,1,95,0,0,0,FALSE,0
216,1998,5,13,5/13/1998,11:05:00,America/Chicago,1998-05-13T16:05:00Z,CA,6,0,0,0,NA,34.22,-119.08,34.22,-119.08,0.1,30,1,1,111,0,0,0,FALSE,0
170,1998,5,13,5/13/1998,16:45:00,America/Chicago,1998-05-13T21:45:00Z,CA,6,0,0,0,NA,33.73,-117.12,33.73,-117.12,0.2,40,1,1,65,0,0,0,FALSE,0
539,1998,5,16,5/16/1998,15:25:00,America/Chicago,1998-05-16T20:25:00Z,CA,6,0,0,0,NA,39.5,-121.75,39.5,-121.75,0.1,30,1,1,7,0,0,0,FALSE,0
215,1998,5,5,5/5/1998,06:40:00,America/Chicago,1998-05-05T11:40:00Z,CA,6,0,0,0,NA,35.28,-120.67,35.28,-120.67,0.3,30,1,1,79,0,0,0,FALSE,0
1003,1998,5,5,5/5/1998,18:30:00,America/Chicago,1998-05-05T23:30:00Z,CA,6,1,1,0,300000,37.38,-122.12,37.38,-122.12,0.3,80,1,1,85,0,0,0,FALSE,1
1002,1998,5,5,5/5/1998,18:43:00,America/Chicago,1998-05-05T23:43:00Z,CA,6,2,1,0,3800000,37.37,-122.03,37.37,-122.03,0.6,100,1,1,85,0,0,0,FALSE,1
603,1998,8,25,8/25/1998,13:20:00,America/Chicago,1998-08-25T18:20:00Z,CA,6,0,0,0,NA,35.42,-115.33,35.43,-115.32,1,30,1,1,71,0,0,0,FALSE,0
173,1999,4,1,4/1/1999,16:00:00,America/Chicago,1999-04-01T22:00:00Z,CA,6,0,0,0,NA,34.25,-118.6,34.25,-118.6,0.1,0,1,1,37,0,0,0,FALSE,0
221,1999,4,3,4/3/1999,18:30:00,America/Chicago,1999-04-04T00:30:00Z,CA,6,0,0,0,3000,35.35,-118.97,35.35,-118.97,0.1,10,1,1,29,0,0,0,FALSE,0
